2018.07.13.18.30,L-RPM,R-RPM,L1-AMP,L2-AMP,L3-AMP,L4-AMP,L1-V,L2-V,L3-V,L4-V,R1-AMP,R2-AMP,R3-AMP,R4-AMP,R1-V,R2-V,R3-V,R4-V,Elev_1-AMP,Elev_2-AMP,Elev_1-V,Elev_2-V,Intake_L-AMP,Intake_R-AMP,Climber_1-AMP,Climber_2-AMP,BATTERY
07.13.18.31.44.834,-0.46875,-0.30908203125,4.5,1.75,1.125,1.375,-5.292668621700879,-5.236363636363636,-5.2082111436950145,-5.2082111436950145,21.0,24.875,24.25,22.0,-5.470674486803518,-5.105962854349952,-4.909579667644183,-4.9937438905180835,0.0,0.0,0.0,0.0,9.625,8.375,0.0,0.0,9.740241943359374
07.13.18.31.44.959,-0.46484375,0.19384765625,7.125,5.125,5.5,5.375,-5.292668621700879,-5.236363636363636,-5.2082111436950145,-5.2082111436950145,15.125,17.625,16.875,15.25,-4.637096774193548,-5.114858260019551,-4.918132942326491,-5.002443792766373,0.0,0.0,0.0,0.0,11.75,9.125,0.0,0.0,10.2239921875
07.13.18.31.45.084,-0.448486328125,0.277587890625,5.0,3.875,3.75,3.875,-3.8985337243401754,-3.917644183773216,-3.879423264907136,-3.8603128054740963,8.875,15.625,15.375,13.75,-3.1440860215053767,-3.6924731182795707,-3.6193548387096777,-3.655913978494624,0.0,0.0,0.0,0.0,7.875,5.375,0.0,0.0,11.24175244140625
07.13.18.31.45.209,-0.38818359375,0.211181640625,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,5.125,0.0,0.0,12.102450927734374
07.13.18.31.45.334,-0.24072265625,0.14111328125,6.375,5.125,4.75,5.625,2.8150537634408606,2.8032258064516133,2.767741935483871,2.744086021505377,0.0,0.625,0.625,0.5,0.8301564027370479,-0.7695503421309873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.109820556640624
07.13.18.31.45.459,0.00927734375,0.07373046875,23.875,26.5,24.0,27.0,4.870381231671554,5.011143695014662,4.842228739002933,4.842228739002933,10.125,9.875,10.125,9.25,4.513196480938417,4.275659824046921,4.1806451612903235,4.228152492668622,0.0,0.0,0.0,0.0,19.5,18.0,0.0,0.0,9.3444462890625
07.13.18.31.45.585,0.12109375,-0.165283203125,8.5,9.0,8.25,9.0,3.914907135874878,3.827956989247312,3.6989247311827964,3.766177908113393,2.125,3.75,3.875,3.5,-2.9168621700879767,-2.2082111436950145,-2.1591397849462366,-2.2532746823069405,0.0,0.0,0.0,0.0,11.0,8.25,0.0,0.0,10.481573486328125
07.13.18.31.45.709,0.219482421875,0.02392578125,6.0,7.625,6.75,7.25,3.3260997067448677,3.2950146627565986,3.2483870967741932,3.217302052785924,7.375,8.75,8.625,8.625,-2.5222873900293252,-2.9633431085043984,-2.8806451612903223,-2.9082111436950147,0.0,0.0,0.0,0.0,8.0,5.375,0.0,0.0,11.36740185546875
07.13.18.31.45.834,0.22998046875,0.155517578125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.228100341796875
07.13.18.31.45.959,0.209716796875,0.158447265625,0.5,0.125,0.25,0.0,1.8424242424242425,1.8349951124144672,1.8275659824046924,1.820136852394917,0.0,0.0,0.0,0.125,-1.6121212121212125,-1.8424242424242425,-1.812707722385142,-1.8349951124144672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.240665283203125
07.13.18.31.46.085,0.177978515625,0.15234375,0.5,0.375,0.375,0.25,1.9419354838709677,2.07644183773216,2.0680351906158356,2.059628543499511,0.0,0.0,0.125,0.25,-2.000684261974585,-2.123949169110459,-2.086021505376344,-2.114467253176931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.423944091796875
07.13.18.31.46.209,0.164306640625,0.1494140625,2.625,1.0,0.875,0.75,3.4887096774193553,3.382991202346041,3.3527859237536664,3.337683284457478,2.125,2.25,2.125,2.0,-3.094037145650049,-3.5910068426197457,-3.5268817204301075,-3.5749755620723365,0.0,0.0,0.0,0.0,15.875,14.125,0.0,0.0,11.292012207031249
07.13.18.31.46.334,0.183837890625,0.18505859375,1.75,3.0,2.5,2.625,-1.5824046920821113,-0.6767839687194527,-0.673802541544477,-0.7554252199413489,3.25,3.75,3.625,3.625,-4.9429130009775175,-4.226001955034213,-4.980351906158358,-5.20039100684262,0.0,0.0,0.0,0.0,7.375,4.625,0.0,0.0,10.56324560546875
07.13.18.31.46.459,0.128662109375,0.253173828125,6.625,8.125,6.875,7.875,0.0,-0.9618768328445748,-0.8830400782013687,0.0,5.25,11.375,11.375,9.375,-1.4827956989247315,-2.43475073313783,-1.6700879765395895,-1.520430107526882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24694775390625
07.13.18.31.46.584,-0.00927734375,0.2646484375,0.125,0.0,0.125,0.0,0.6909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.6393939393939394,-0.6848484848484849,-0.6727272727272728,-0.6818181818181819,0.0,0.0,0.0,0.0,11.5,10.625,0.0,0.0,11.486768798828125
07.13.18.31.46.709,-0.018310546875,0.131103515625,2.25,1.625,1.75,1.5,2.239882697947214,1.8225806451612905,2.2005865102639293,1.8940371456500487,0.0,0.375,0.5,0.625,-1.9549853372434016,-2.220234604105572,-2.1809384164222876,-2.2104105571847508,0.0,0.0,0.0,0.0,13.75,15.125,0.0,0.0,11.26688232421875
07.13.18.31.46.834,0.06005859375,0.110107421875,12.25,12.0,10.875,12.375,4.482258064516129,4.822580645161291,4.691495601173021,4.622531769305962,7.875,9.875,9.875,8.875,-3.2016129032258065,-4.482258064516129,-4.40464320625611,-4.443450635386119,0.0,0.0,0.0,0.0,12.875,9.5,0.0,0.0,10.481573486328125
07.13.18.31.46.959,0.17626953125,0.20703125,0.5,0.625,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625,15.125,0.0,0.0,11.4302265625
07.13.18.31.47.084,0.13818359375,0.1240234375,0.125,0.0,0.25,0.0,-2.4735581622678398,-1.649266862170088,-1.7307917888563051,-1.8115347018572825,0.375,0.5,0.5,0.75,2.9963831867057675,2.204936461388074,2.1664222873900294,2.274437927663734,0.0,0.0,0.0,0.0,19.0,25.375,0.0,0.0,10.550680664062499
07.13.18.31.47.209,-0.0126953125,-0.0068359375,18.0,14.625,13.875,16.25,-7.823607038123166,-7.900879765395895,-7.866226783968721,-7.721114369501466,20.375,20.75,21.125,20.0,5.978739002932551,5.432111436950146,5.261290322580645,5.295454545454545,0.0,0.0,0.0,0.0,14.875,18.375,0.0,0.0,8.703634277343749
07.13.18.31.47.334,-0.247314453125,-0.24755859375,14.375,16.125,14.5,16.0,-4.185532746823069,-4.339980449657869,-4.150293255131965,-4.117204301075269,12.75,14.375,14.5,13.375,4.185532746823069,4.212023460410557,4.079569892473118,4.1060606060606055,0.0,0.0,0.0,0.0,15.875,16.5,0.0,0.0,9.865891357421875
07.13.18.31.47.459,-0.31298828125,-0.303466796875,5.5,5.125,4.625,5.125,-3.8321603128054735,-3.8321603128054735,-3.7166177908113394,-3.6788856304985336,4.5,5.375,5.5,4.375,2.957673509286413,3.725171065493646,3.612854349951124,3.6690127077223855,0.0,0.0,0.0,0.0,18.75,18.125,0.0,0.0,11.065843261718749
07.13.18.31.47.584,-0.351806640625,-0.345458984375,1.25,1.125,1.125,1.25,0.0,-1.1553274682306942,-1.0693548387096774,-0.978494623655914,0.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,24.125,0.0,0.0,11.499333740234375
07.13.18.31.47.709,-0.32177734375,-0.32275390625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625,18.75,0.0,0.0,11.499333740234375
07.13.18.31.47.834,-0.303466796875,-0.304931640625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.625,21.5,0.0,0.0,11.423944091796875
07.13.18.31.47.959,-0.27880859375,-0.266845703125,1.5,1.5,1.375,1.625,1.0091886608015643,1.0048387096774194,1.0004887585532747,0.99613880742913,0.875,1.5,1.375,1.5,-0.8873900293255131,-1.0091886608015643,-0.9917888563049855,-1.0004887585532747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926541748046875
07.13.18.31.48.084,-0.150146484375,-0.14208984375,3.75,0.75,1.0,0.625,-4.778494623655914,-4.648387096774194,-4.629178885630498,-4.719257086999022,17.0,16.625,17.125,16.375,-5.553665689149559,-6.5609481915933525,-6.479276637341153,-6.506500488758553,0.0,0.0,0.0,0.0,15.625,14.5,0.0,0.0,9.1936669921875
07.13.18.31.48.209,-0.154296875,0.03076171875,7.625,7.25,6.875,7.625,-3.4064516129032265,-3.603519061583578,-3.528445747800587,-3.3000000000000003,16.625,19.25,19.5,17.375,-4.08357771260997,-5.172531769305962,-4.954740957966765,-4.981964809384164,0.0,0.0,0.0,0.0,16.625,18.25,0.0,0.0,9.727677001953124
07.13.18.31.48.334,-0.1650390625,0.19482421875,1.375,1.25,1.0,1.125,2.1489736070381236,1.820527859237537,1.8469208211143695,1.9000000000000004,5.75,6.875,6.875,6.125,-2.833040078201369,-3.8542521994134895,-3.804838709677419,-3.804838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.178927734375
07.13.18.31.48.459,-0.079833984375,0.216796875,13.125,14.875,13.0,14.75,4.864516129032259,4.92741935483871,4.906451612903226,4.864516129032259,6.0,6.625,6.5,6.125,-3.501612903225807,-4.906451612903226,-4.843548387096774,-4.843548387096774,0.0,0.0,0.0,0.0,21.625,23.125,0.0,0.0,10.142320068359375
07.13.18.31.48.584,0.1376953125,0.262451171875,8.5,9.375,8.25,9.25,3.5874877810361685,3.699120234604105,3.6447214076246337,3.608455522971652,4.25,5.875,5.875,5.125,-2.913929618768329,-3.6592375366568914,-3.569550342130987,-3.6233626588465304,0.0,0.0,0.0,0.0,16.25,19.625,0.0,0.0,11.398814208984374
07.13.18.31.48.709,0.2060546875,0.281005859375,4.625,4.375,4.0,4.0,4.002737047898339,3.8213098729227766,3.755425219941349,3.7718963831867054,2.5,3.25,2.875,2.75,-3.158211143695015,-4.082991202346041,-3.9782991202346043,-4.013196480938417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.637548095703124
07.13.18.31.48.834,0.26416015625,0.30322265625,4.125,3.75,3.625,3.5,3.759677419354839,3.775953079178886,3.710850439882698,3.710850439882698,5.625,6.25,6.0,5.5,-4.279569892473118,-4.924731182795699,-4.860215053763441,-4.946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486768798828125
07.13.18.31.48.959,0.296142578125,0.3525390625,5.125,4.125,4.25,4.125,4.843548387096774,4.864516129032259,4.780645161290323,4.780645161290323,7.375,7.875,8.0,6.625,-4.726783968719452,-5.697018572825024,-5.622385141739981,-5.721896383186706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.292012207031249
07.13.18.31.49.084,0.351806640625,0.40283203125,5.125,4.125,4.0,3.75,4.871260997067449,4.892815249266863,4.849706744868035,4.828152492668622,7.0,7.75,7.375,6.0,-4.83822091886608,-5.754936461388074,-5.704007820136852,-5.754936461388074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36740185546875
07.13.18.31.49.209,0.387451171875,0.42822265625,2.625,1.75,1.75,1.375,3.2038123167155423,3.1898826979472137,3.1620234604105573,3.1620234604105573,5.25,5.125,4.625,4.0,-4.65215053763441,-5.672140762463343,-5.5726295210166175,-5.672140762463343,0.0,0.0,0.0,0.0,10.875,11.75,0.0,0.0,11.01558349609375
07.13.18.31.49.334,0.382080078125,0.447998046875,0.125,0.0,0.0,0.0,2.441348973607038,2.43049853372434,2.4196480938416425,2.4196480938416425,4.375,4.5,4.25,4.0,-4.615347018572825,-5.441251221896383,-5.344086021505376,-5.368377321603129,0.0,0.0,0.0,0.0,19.25,21.5,0.0,0.0,11.235469970703125
07.13.18.31.49.459,0.336181640625,0.45654296875,0.125,0.0,0.0,0.0,2.3301075268817204,2.3204789833822095,2.3204789833822095,2.3108504398826977,4.625,4.75,4.5,4.125,-4.740957966764419,-5.689149560117302,-5.618035190615837,-5.66544477028348,0.0,0.0,0.0,0.0,4.875,5.875,0.0,0.0,11.951671630859375
07.13.18.31.49.584,0.302978515625,0.46728515625,0.0,0.0,0.0,0.0,1.6559139784946235,1.649071358748778,1.649071358748778,1.6422287390029324,4.75,4.875,4.75,4.375,-4.693548387096775,-5.689149560117302,-5.618035190615837,-5.66544477028348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91506396484375
07.13.18.31.49.709,0.25927734375,0.441650390625,0.0,0.0,0.0,0.0,1.4138807429130011,1.426392961876833,1.4076246334310851,1.3951124144672533,3.25,3.125,3.0,2.5,-4.587096774193548,-5.189442815249266,-5.073607038123167,-5.166275659824047,0.0,0.0,0.0,0.0,21.5,23.25,0.0,0.0,11.178927734375
07.13.18.31.49.834,0.22265625,0.424560546875,0.125,0.0,0.0,0.0,1.1143695014662756,1.1050830889540568,1.1050830889540568,1.1004398826979473,3.875,4.125,4.0,3.75,-4.129032258064517,-5.118279569892473,-5.032258064516129,-5.118279569892473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.027061279296875
07.13.18.31.49.959,0.197998046875,0.40771484375,0.125,0.0,0.0,0.0,0.9976539589442815,0.9976539589442815,0.9935483870967741,0.9894428152492669,3.625,3.75,3.75,3.25,-4.172580645161291,-5.074193548387097,-4.969354838709679,-5.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.989366455078125
07.13.18.31.50.084,0.16796875,0.394287109375,0.125,0.125,0.0,0.0,1.3658357771260996,1.0926686217008799,1.0881720430107527,1.0836754643206257,4.0,4.125,4.25,3.875,-4.136754643206257,-4.955913978494624,-4.833040078201369,-4.914956011730205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.926541748046875
07.13.18.31.50.209,0.169189453125,0.3740234375,5.375,3.5,3.375,3.375,4.683870967741935,4.629178885630498,4.609970674486803,4.590762463343109,2.25,2.375,2.5,2.0,-4.028152492668622,-4.805865102639296,-4.706158357771261,-4.7859237536656885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.486768798828125
07.13.18.31.50.334,0.234130859375,0.365966796875,2.5,3.25,2.875,3.0,2.450635386119257,2.4612903225806453,2.4293255131964813,2.418670576735093,3.25,3.75,3.625,2.75,-4.028152492668622,-4.606451612903226,-4.526686217008798,-4.586510263929618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.939106689453125
07.13.18.31.50.459,0.249267578125,0.357177734375,1.75,1.125,1.25,0.875,2.026001955034213,2.026001955034213,2.0175953079178885,2.0091886608015637,0.0,1.0,1.0,0.875,-1.6561094819159337,-2.026001955034213,-1.992375366568915,-2.0175953079178885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278360107421875
07.13.18.31.50.584,0.232177734375,0.248779296875,1.0,0.5,0.625,0.5,2.1488758553274683,2.2363636363636368,2.2272727272727275,2.2181818181818183,0.0,0.125,0.125,0.25,-1.9,-2.2363636363636368,-2.2,-2.2272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.077321044921874
07.13.18.31.50.709,0.170166015625,0.12548828125,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,20.0,0.0,0.0,11.712937744140625
07.13.18.31.50.834,-0.02490234375,-0.057373046875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,16.125,0.0,0.0,11.788327392578125
07.13.18.31.50.959,-0.096435546875,-0.14306640625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.125,10.25,0.0,0.0,11.86999951171875
07.13.18.31.51.084,-0.126220703125,-0.16748046875,0.125,0.0,0.25,0.0,-0.8952101661779082,-0.8952101661779082,-0.8914956011730206,-0.8840664711632454,0.0,0.5,0.125,0.25,-0.7577712609970674,-0.8952101661779082,-0.8803519061583579,-0.8914956011730206,0.0,0.0,0.0,0.0,7.125,6.125,0.0,0.0,11.951671630859375
07.13.18.31.51.209,-0.074951171875,-0.01416015625,3.0,2.25,2.5,2.375,-2.874095796676442,-2.874095796676442,-2.8621700879765397,-2.838318670576735,2.875,3.625,3.875,3.5,-2.3804985337243405,-2.866568914956012,-2.779325513196481,-2.829178885630499,0.0,0.0,0.0,0.0,6.625,4.75,0.0,0.0,11.12866796875
07.13.18.31.51.334,-0.1064453125,0.0791015625,2.875,2.625,2.625,2.625,-2.2033235581622677,-2.1937438905180837,-2.1650048875855328,-2.1650048875855328,3.125,3.75,4.0,3.625,-1.3909579667644185,-1.8211143695014662,-1.7656891495601172,-1.7086021505376348,0.0,0.0,0.0,0.0,6.25,5.875,0.0,0.0,11.983083984375
07.13.18.31.51.459,-0.113037109375,0.073974609375,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,5.0,0.0,0.0,12.071038574218749
07.13.18.31.51.584,-0.053955078125,-0.004150390625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,4.0,0.0,0.0,12.127580810546874
07.13.18.31.51.709,-0.0283203125,-0.010498046875,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,12.052191162109375
07.13.18.31.51.834,-0.006591796875,-0.004638671875,17.875,18.75,16.125,14.125,6.925513196480938,6.925513196480938,6.897360703812316,6.869208211143695,12.125,11.625,11.625,11.25,4.637096774193548,6.913489736070381,6.801075268817203,6.885386119257086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53292041015625
07.13.18.31.51.961,0.149169921875,-0.20166015625,4.125,4.625,4.0,4.375,2.0864125122189634,2.1090909090909093,2.0523949169110463,2.063734115347019,0.875,3.875,4.375,3.75,-1.6370967741935483,-1.281524926686217,-1.2275659824046923,-1.3774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76947998046875
07.13.18.31.52.084,0.152587890625,-0.0791015625,4.125,3.75,3.375,3.625,2.2791788856304986,2.308651026392962,2.2791788856304986,2.259530791788856,3.625,5.625,5.875,5.25,-2.004105571847507,-2.2890029325513197,-2.2693548387096776,-2.2693548387096776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.826022216796874
07.13.18.31.52.209,0.157958984375,0.08251953125,1.625,1.5,1.625,1.375,2.2,2.190909090909091,2.1818181818181817,2.1636363636363636,1.25,2.0,2.125,2.0,-1.781818181818182,-2.190909090909091,-2.1545454545454548,-2.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.089885986328124
07.13.18.31.52.334,0.154541015625,0.117431640625,1.125,0.875,0.875,0.625,2.117204301075269,2.1084555229716524,2.099706744868035,2.082209188660802,0.125,1.0,1.0,0.875,-1.8197458455522972,-2.1434506353861194,-2.1084555229716524,-2.134701857282503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.096168457031249
07.13.18.31.52.459,0.14697265625,0.143310546875,1.375,1.125,1.25,1.125,2.1434506353861194,2.134701857282503,2.1259530791788857,2.117204301075269,0.0,0.75,0.75,0.75,-1.793499511241447,-2.1434506353861194,-2.1084555229716524,-2.134701857282503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14642822265625
07.13.18.31.52.585,0.154296875,0.15478515625,1.0,0.625,0.625,0.5,2.059628543499511,2.059628543499511,2.0512218963831867,2.0344086021505374,0.0,0.375,0.25,0.5,-1.7233626588465296,-2.059628543499511,-2.026001955034213,-2.059628543499511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2092529296875
07.13.18.31.52.709,0.15283203125,0.158203125,0.75,0.5,0.625,0.25,1.820136852394917,1.8349951124144672,1.820136852394917,1.812707722385142,0.0,0.0,0.125,0.25,-1.5155425219941348,-1.8349951124144672,-1.8052785923753667,-1.820136852394917,0.0,0.0,0.0,0.0,6.875,6.75,0.0,0.0,11.549593505859374
07.13.18.31.52.834,0.135986328125,0.1318359375,0.25,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,16.375,0.0,0.0,11.712937744140625
07.13.18.31.52.959,0.071533203125,-0.042724609375,0.125,0.125,0.5,0.125,-1.5058651026392964,-1.5058651026392964,-1.4931573802541545,-1.4868035190615834,0.0,0.0,0.0,0.125,1.6310850439882698,1.5058651026392964,1.4804496578690127,1.4931573802541545,0.0,0.0,0.0,0.0,10.5,15.375,0.0,0.0,11.832304687499999
07.13.18.31.53.084,0.00244140625,-0.053955078125,3.125,3.375,3.625,4.0,-4.873998044965787,-4.275366568914956,-4.32067448680352,-4.376099706744868,7.0,3.25,6.625,6.75,4.852981427174976,5.560312805474095,5.467253176930596,5.606842619745846,0.0,0.0,0.0,0.0,6.0,5.5,0.0,0.0,10.035518066406249
07.13.18.31.53.209,-0.107421875,-0.123046875,31.125,22.625,20.375,23.375,-9.331720430107529,-9.35601173020528,-9.506158357771263,-9.30811339198436,27.375,22.0,24.875,20.625,8.45,9.109970674486803,8.870234604105573,9.267839687194526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90684765625
07.13.18.31.53.334,-0.28515625,-0.303955078125,34.875,34.125,28.125,32.0,-7.15,-7.2,-6.85,-6.9,30.0,30.125,29.375,25.375,5.95,7.2,6.95,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018844970703125
07.13.18.31.53.459,-0.44091796875,-0.444091796875,29.25,27.25,22.5,26.875,-7.15,-8.15,-7.9,-7.9,26.125,26.875,24.875,19.125,6.85,8.2,7.9,8.05,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.760176513671874
07.13.18.31.53.584,-0.56640625,-0.548583984375,26.875,24.0,19.875,23.25,-8.100000000000001,-8.15,-7.9,-7.9,24.75,25.25,13.125,6.375,7.550000000000001,8.2,7.9,8.05,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,9.231361816406249
07.13.18.31.53.709,-0.66796875,-0.61083984375,17.5,17.375,15.0,17.25,-6.183724340175953,-6.608357771260998,-6.296774193548388,-6.9640762463343115,26.625,26.625,3.375,0.625,7.550000000000001,9.0,8.95,9.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.078408203124999
07.13.18.31.53.834,-0.710205078125,-0.67529296875,0.625,0.0,0.0,0.0,-7.182013685239491,-6.481329423264907,-6.528690127077224,-6.6158846529814275,24.25,29.0,1.25,0.625,9.15,10.850000000000001,10.9,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.32451171875
07.13.18.31.53.959,-0.638916015625,-0.714111328125,18.625,15.625,11.5,14.75,-11.2,-10.100000000000001,-10.0,-9.95,16.0,14.5,11.5,11.375,8.45,10.100000000000001,9.850000000000001,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853326416015625
07.13.18.31.54.084,-0.81787109375,-0.79443359375,18.125,16.75,13.0,16.0,-9.75,-10.100000000000001,-10.0,-9.95,13.5,14.0,13.0,13.625,8.45,9.95,9.75,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.154885009765625
07.13.18.31.54.209,-0.879638671875,-0.844482421875,15.625,13.875,10.25,12.75,-7.625806451612903,-7.858064516129033,-7.672287390029325,-7.586510263929618,12.25,11.625,10.5,9.875,6.368475073313783,8.208993157380254,8.043988269794722,7.2326490713587495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.863717041015624
07.13.18.31.54.334,-0.898193359375,-0.86474609375,0.5,0.0,0.0,0.0,0.7483382209188661,0.9462365591397849,0.8598729227761487,0.7656402737047898,0.5,0.625,0.25,0.25,5.8838709677419345,6.869208211143695,6.784750733137829,6.869208211143695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0082138671875
07.13.18.31.54.459,-0.34326171875,-0.69384765625,10.625,7.625,7.875,8.125,-7.26256109481916,-6.944281524926687,-6.886412512218964,-6.828543499511242,1.125,0.625,0.5,0.625,5.786901270772239,6.944281524926687,6.828543499511242,6.886412512218964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180014892578125
07.13.18.31.54.585,-0.267578125,-0.568115234375,11.875,8.5,7.875,8.125,-5.017888563049854,-5.701612903225807,-5.676930596285435,-5.652248289345064,4.25,3.25,5.25,2.625,4.452492668621701,5.465493646138809,5.371260997067449,5.441935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2291875
07.13.18.31.54.709,-0.55322265625,-0.380615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,8.875,9.625,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.215535400390625
07.13.18.31.54.834,4.8828125E-4,-0.05078125,0.375,0.0,0.25,0.0,-2.8,-1.7625610948191595,-1.7961876832844577,-1.7888563049853374,0.0,0.5,0.5,0.625,-2.86099706744868,-3.078445747800586,-3.028592375366569,-3.1493157380254155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134950439453124
07.13.18.31.54.959,-0.031005859375,0.1083984375,19.375,18.75,17.625,19.375,-6.9818181818181815,-5.79941348973607,-5.6586510263929615,-5.63049853372434,6.875,6.75,6.5,5.5,-4.749511241446725,-5.705034213098729,-5.620723362658846,-5.676930596285435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.538115722656249
07.13.18.31.55.084,-0.225341796875,0.49755859375,17.625,16.0,15.125,16.0,-5.63049853372434,-5.489736070381231,-5.12375366568915,-5.264516129032258,13.625,13.75,15.625,13.875,-4.552785923753666,-5.3396871945259035,-5.2834799608993155,-5.3396871945259035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.097255615234374
07.13.18.31.55.209,-0.433837890625,0.373291015625,3.5,1.375,1.375,1.25,-4.20713587487781,-3.755131964809384,-3.3541055718475077,-3.2516129032258063,12.625,16.875,16.0,13.875,-2.3357771260997073,-4.011730205278592,-3.870967741935484,-2.980205278592375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290925048828125
07.13.18.31.55.334,-0.550537109375,0.266357421875,2.625,0.625,1.25,0.875,4.611632453567937,3.398093841642229,3.486070381231672,3.5581622678396867,0.75,0.375,0.5,0.625,-3.976588465298143,-3.064516129032258,-3.827956989247312,-4.013929618768328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5004208984375
